id,tenant_id,session_id,student_profile_id,status,remarks
2f01390b-e7b2-5352-8649-e7621e637b17,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,9c171895-ec7c-5786-b431-bb4dd3e3a57c,PRESENT,
b53ea3f6-4702-5efe-823a-67f051970ee4,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,f422fc1e-047e-50f7-8a64-8397337ef439,PRESENT,
41834dc4-b284-5d6a-ab0e-5e6c0679c4cf,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,16410244-cc26-51a3-96a6-e8f9b0363726,PRESENT,
42ad6698-39a5-5be1-8bb3-0a5f2275c0f8,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,98659977-825f-5c94-bc14-41c5ff9c8d60,PRESENT,
4983790b-09a1-5523-99f0-9fb2dc7c1838,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,4d461687-0ce0-59b8-9f74-3ca45331e6d8,ABSENT,
85561c56-f9cd-5baa-84a3-00e1e19e7678,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,5f9d36ed-e670-5956-85cb-db0604fb5485,PRESENT,
dc419847-0c18-5ee8-b5a5-fdfa0f4fb7e1,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,ee7dd1e1-1d3c-51bf-bae1-22c5e732b2a4,PRESENT,
ebc5e5af-5cb2-5533-8ef6-2e6b8b80d721,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,8fb4d4bc-145a-5340-b627-1437ce23fa6b,PRESENT,
21271e5d-9b36-573e-a91b-89ee4247e419,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,0639cdc0-4c09-57df-9ad9-81539a644295,PRESENT,
6edf8c03-89b6-5052-946e-77fdd7b56431,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,f22b1a54-608d-53c4-8718-bbb46e855ec0,PRESENT,
31ac59af-a938-51df-b4bd-d42792a2b8b5,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,62b24283-01b2-51d8-8ff2-3415f1e14d58,PRESENT,
6b0d4e02-49cb-5126-bb62-cae53e1ad515,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,73d5e072-b5c2-5b74-8823-1a8c95645545,PRESENT,
161c7fcf-d90a-5359-8985-3be7bedc636f,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,196c80ca-d7f4-5215-b591-a3163aad2438,PRESENT,
026f5631-310f-5597-adde-a5c38cb3a51f,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,d59d95bb-dfc0-5a72-b6b9-fa5e1fe69904,PRESENT,
289bb49e-5310-5ec6-81d6-227ab083642a,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,a0296c66-5c71-5013-9191-b973a4cea1c0,PRESENT,
d65eaee9-3894-5199-9758-f5d168c9643a,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,0153cd76-d2cc-5139-95ff-134f29644927,PRESENT,
a399d87f-39c4-5e52-a5e8-6c8f291157d0,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,20088d02-91b5-5629-ae42-b0eccf0036ca,PRESENT,
ab5734a4-45fc-55f8-bad2-2000377af2a6,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,40ab1792-bab0-5309-a85d-caa62eb484de,PRESENT,
d28b7e9b-2520-57be-8dd2-8ee69df7dc9b,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,01fa3b5d-68f6-5ff3-83a5-1fa4112d9a33,PRESENT,
75f7269f-efb6-53ae-8081-7391e8448f62,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,abe89ed3-9777-59f0-882d-f4d6b2dc41c2,PRESENT,
eeb867ad-c3f4-57f9-9631-1e864226bb49,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,6500c9de-4a3b-560a-9b9a-ba48b181dcf6,PRESENT,
b04f9c48-6da4-54ac-9d78-ced62f129019,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,67e9b325-c651-515e-9c87-a644c118ecc1,PRESENT,
81116f2e-56fa-5762-a6ba-4933b5de3abe,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,5382bfec-9805-5274-931d-35d176633416,PRESENT,
fa483829-9466-500d-8f6b-248f0a435110,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,18919f9d-f0dd-5761-aabc-b8cebf73f5d7,PRESENT,
3f45f1d8-cff7-5b14-96c8-8b6a031196cd,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,a33078f0-64ef-53b5-b085-a86e24261ff9,PRESENT,
8ab1e09c-ed67-566f-879e-2008db66cae7,ba6e3b18-bccb-5149-adae-530286c8bd10,1a52676b-64c0-5138-842a-d0d2fd581d24,485f94b5-a63e-5ff5-95bf-5c87f6a7967e,PRESENT,
d54530f5-1cae-5e6e-89b9-ec9d379392e3,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,677c440b-c696-5dfd-8094-82a68c0c9a2a,PRESENT,
4a143baf-db2e-511d-9288-934c1ab02b80,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,a5cb1ed4-7686-5feb-963e-aa255441376b,PRESENT,
c79a612d-43b7-56d9-9db8-c6c58e4053b1,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,4cc08a0a-5b42-5f42-bd54-df88f6432358,PRESENT,
8e501714-0cab-5f62-98f0-ab4883ca14b7,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,3e110963-a89d-5d90-8904-88a011df5561,PRESENT,
b8ae6674-e452-55e7-ba7e-a45daa387050,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,1345dddc-8962-5a5e-8a69-35cc659f1b86,PRESENT,
d23bf409-3a17-53bc-bfed-f35d48ed2352,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,13a2707e-70b9-5f5e-b219-5c497b2602fd,PRESENT,
3dfa31b5-1d36-57d3-9a39-3bc52da2a466,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,9c171895-ec7c-5786-b431-bb4dd3e3a57c,ABSENT,Tanpa keterangan
2f76aadd-6cbe-5aee-8e32-522da7a0bd2b,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,f422fc1e-047e-50f7-8a64-8397337ef439,PRESENT,
935f567e-031d-5174-8fe9-51faa5a5ce71,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,16410244-cc26-51a3-96a6-e8f9b0363726,PRESENT,
32e59e9a-737c-5ab9-9846-3da1a97f163c,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,98659977-825f-5c94-bc14-41c5ff9c8d60,PRESENT,
eb4bde76-7d9e-5822-8fc1-e42a013230c2,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,4d461687-0ce0-59b8-9f74-3ca45331e6d8,PRESENT,
8bcf3cfc-d128-5ba8-bf55-70e6ecb341c4,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,5f9d36ed-e670-5956-85cb-db0604fb5485,SICK,Periksa dokter
ac536ed2-0cae-5df1-a069-476cbd595236,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,ee7dd1e1-1d3c-51bf-bae1-22c5e732b2a4,PRESENT,
3250b9fa-6309-5433-9f8b-0a91b7836744,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,8fb4d4bc-145a-5340-b627-1437ce23fa6b,PRESENT,
961ed457-f755-5239-b8b5-e8acef0bae80,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,0639cdc0-4c09-57df-9ad9-81539a644295,PRESENT,
e11b4203-8891-50a5-adeb-fc25f44c41da,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,f22b1a54-608d-53c4-8718-bbb46e855ec0,PRESENT,
d2c10501-cece-5c91-a816-c82d032cc701,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,62b24283-01b2-51d8-8ff2-3415f1e14d58,PRESENT,
89841db2-928f-5d5e-b0a9-2a6a2f53d530,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,73d5e072-b5c2-5b74-8823-1a8c95645545,PRESENT,
690db96f-2d15-51e9-be0c-92c7827e7512,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,196c80ca-d7f4-5215-b591-a3163aad2438,ABSENT,Tanpa keterangan
8d6de19f-30a5-5685-9ea3-b1637f427f49,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,d59d95bb-dfc0-5a72-b6b9-fa5e1fe69904,PRESENT,
66804ea3-b0ce-5c97-8a20-ac2d1f2b76ce,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,a0296c66-5c71-5013-9191-b973a4cea1c0,PRESENT,
eed0c2fb-2a2e-52fc-bb56-c997ce5c686b,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,0153cd76-d2cc-5139-95ff-134f29644927,PRESENT,
51efdab3-8dce-58b6-b4ec-2fb81b7b41a7,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,20088d02-91b5-5629-ae42-b0eccf0036ca,PRESENT,
f93b819b-2efa-53a1-bed0-44c83873b41c,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,40ab1792-bab0-5309-a85d-caa62eb484de,EXCUSED,Izin keluarga
f5980391-6e79-5924-bc7c-242371486f83,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,01fa3b5d-68f6-5ff3-83a5-1fa4112d9a33,PRESENT,
434d1f87-d5cb-5bcf-9717-fecdb748650a,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,abe89ed3-9777-59f0-882d-f4d6b2dc41c2,PRESENT,
9d2b0683-3a1f-589e-b273-441a1b5f18dd,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,6500c9de-4a3b-560a-9b9a-ba48b181dcf6,PRESENT,
465b0144-9726-5126-8550-cb5c371e7c34,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,67e9b325-c651-515e-9c87-a644c118ecc1,SICK,Periksa dokter
d88e260c-293d-5ae0-ad66-d98861f2dbb9,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,5382bfec-9805-5274-931d-35d176633416,PRESENT,
d483ca0e-a968-57a0-b384-439672f36d54,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,18919f9d-f0dd-5761-aabc-b8cebf73f5d7,PRESENT,
414d177a-6ced-51e9-9893-89ffd1335c60,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,a33078f0-64ef-53b5-b085-a86e24261ff9,PRESENT,
99b8a90b-5516-5ee2-bf9c-b70d96432d8b,ba6e3b18-bccb-5149-adae-530286c8bd10,75630401-345b-5248-9736-dcdd2091dffb,485f94b5-a63e-5ff5-95bf-5c87f6a7967e,PRESENT,
384407f8-1201-5338-a39a-a346c07fda31,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,677c440b-c696-5dfd-8094-82a68c0c9a2a,PRESENT,
0abb1238-824a-5b1b-810f-b822a8547f28,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,a5cb1ed4-7686-5feb-963e-aa255441376b,PRESENT,
2317fb9c-01a7-573b-9250-e752b074d19a,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,4cc08a0a-5b42-5f42-bd54-df88f6432358,PRESENT,
3d08b08e-4f87-52c3-85c7-ec46c94a8fa1,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,3e110963-a89d-5d90-8904-88a011df5561,PRESENT,
54a44d53-b981-5cad-8356-c7ffe9405f3c,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,1345dddc-8962-5a5e-8a69-35cc659f1b86,EXCUSED,
114e658c-207a-5928-ab73-4fd0caacea1a,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,13a2707e-70b9-5f5e-b219-5c497b2602fd,PRESENT,
9bb0f40c-225b-5dd2-a813-03bc52040056,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,9c171895-ec7c-5786-b431-bb4dd3e3a57c,PRESENT,
41eb8604-6cad-5a59-be03-5ffe0551ae71,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,f422fc1e-047e-50f7-8a64-8397337ef439,PRESENT,
600dc724-0c31-57b7-8147-ec3d266c852d,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,16410244-cc26-51a3-96a6-e8f9b0363726,PRESENT,
24b2241e-c5b2-551b-80e5-135ee4055c01,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,98659977-825f-5c94-bc14-41c5ff9c8d60,PRESENT,
3e0d2103-35dd-57a1-a5bd-a2dfe896ffb9,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,4d461687-0ce0-59b8-9f74-3ca45331e6d8,PRESENT,
ea7ef5ba-e943-5fff-ae66-ca414374eec7,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,5f9d36ed-e670-5956-85cb-db0604fb5485,PRESENT,
d06d0967-1586-5592-9ae9-e0d82c24370c,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,ee7dd1e1-1d3c-51bf-bae1-22c5e732b2a4,PRESENT,
693e1133-197b-5080-a02f-09a47a6948a4,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,8fb4d4bc-145a-5340-b627-1437ce23fa6b,PRESENT,
fbbcbded-3b79-56a2-8cbc-f3c1f1a90b81,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,0639cdc0-4c09-57df-9ad9-81539a644295,PRESENT,
5fc09be7-9e93-57a2-92f8-342cb3dab333,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,f22b1a54-608d-53c4-8718-bbb46e855ec0,PRESENT,
125a83bc-d674-5d3a-968d-788fbc2fa8d6,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,62b24283-01b2-51d8-8ff2-3415f1e14d58,PRESENT,
259fc96b-585a-5b3a-aedb-c24c420e8c64,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,73d5e072-b5c2-5b74-8823-1a8c95645545,PRESENT,
698873b8-8177-5b4d-bb40-d577b66c2df5,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,196c80ca-d7f4-5215-b591-a3163aad2438,PRESENT,
c154c274-ee53-583c-a94f-1bb793a1bbf8,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,d59d95bb-dfc0-5a72-b6b9-fa5e1fe69904,PRESENT,
c0a20d47-d6fe-57cc-ad0b-dae9888aa02b,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,a0296c66-5c71-5013-9191-b973a4cea1c0,PRESENT,
a29d2366-e88b-5b6d-a885-42fbb10bea88,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,0153cd76-d2cc-5139-95ff-134f29644927,PRESENT,
4139ca18-83c5-5c57-95b5-77dec9452b8d,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,20088d02-91b5-5629-ae42-b0eccf0036ca,PRESENT,
ec339656-c606-56d9-8f04-15322f9754c0,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,40ab1792-bab0-5309-a85d-caa62eb484de,PRESENT,
556b7bde-e4a7-5eb2-81c0-a4bea3a8e45c,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,01fa3b5d-68f6-5ff3-83a5-1fa4112d9a33,PRESENT,
ab910fdd-9bfd-5040-9ed3-90c153e33ecd,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,abe89ed3-9777-59f0-882d-f4d6b2dc41c2,PRESENT,
a1c7b8b7-d50d-5e64-be11-cff63af05138,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,6500c9de-4a3b-560a-9b9a-ba48b181dcf6,PRESENT,
5bb9e4cd-672a-5a7c-a905-415c294fc5f1,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,67e9b325-c651-515e-9c87-a644c118ecc1,PRESENT,
f6cbcc5d-e271-5f59-82e4-bac6144736be,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,5382bfec-9805-5274-931d-35d176633416,EXCUSED,Izin keluarga
ea88fc22-2660-5871-a4e8-733069c80b2d,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,18919f9d-f0dd-5761-aabc-b8cebf73f5d7,PRESENT,
d867ebf8-ffd1-518d-91d4-ca6a380a9abd,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,a33078f0-64ef-53b5-b085-a86e24261ff9,PRESENT,
bc8931ae-31b4-58a6-aabf-1ed63a231329,ba6e3b18-bccb-5149-adae-530286c8bd10,368fcbf6-4e24-55a9-8e2c-c8bc8c0c47a3,485f94b5-a63e-5ff5-95bf-5c87f6a7967e,PRESENT,
57e2803e-7584-55ac-987a-786a35acd458,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,677c440b-c696-5dfd-8094-82a68c0c9a2a,PRESENT,
fe8fb679-5b2c-5921-b85b-3ffef8b68e66,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,a5cb1ed4-7686-5feb-963e-aa255441376b,PRESENT,
add95442-66db-52e0-bfde-01356d2b6281,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,4cc08a0a-5b42-5f42-bd54-df88f6432358,PRESENT,
70f267a4-2756-5152-9c90-fa6d0be32d05,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,3e110963-a89d-5d90-8904-88a011df5561,PRESENT,
e3283600-59b5-5c3e-b847-b48decb60cc4,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,1345dddc-8962-5a5e-8a69-35cc659f1b86,PRESENT,
21860cce-0248-53f0-87e4-969da11925d9,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,13a2707e-70b9-5f5e-b219-5c497b2602fd,PRESENT,
97a84a8e-d821-520a-afa0-7fa3f7ab2da9,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,9c171895-ec7c-5786-b431-bb4dd3e3a57c,PRESENT,
16a586e8-c51b-5214-9173-faefc519d642,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,f422fc1e-047e-50f7-8a64-8397337ef439,SICK,Sakit
299e028d-fe68-5724-b0fd-41428ae66d84,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,16410244-cc26-51a3-96a6-e8f9b0363726,PRESENT,
f2683e18-63a1-5c2d-80c1-6c34d0fbe901,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,98659977-825f-5c94-bc14-41c5ff9c8d60,PRESENT,
d2f323e9-a131-5375-8b9d-4873a36aefe2,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,4d461687-0ce0-59b8-9f74-3ca45331e6d8,PRESENT,
a89a6f60-187a-595c-957b-09a39c2ba47c,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,5f9d36ed-e670-5956-85cb-db0604fb5485,PRESENT,
9a45d61f-3eff-5bf1-8423-8ba8748ba8b9,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,ee7dd1e1-1d3c-51bf-bae1-22c5e732b2a4,SICK,
8c4b4034-ded8-5024-b3ba-04c46e9f1e50,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,8fb4d4bc-145a-5340-b627-1437ce23fa6b,EXCUSED,Kegiatan sekolah
14faf00f-080c-5e40-bcc6-c9a3eb7169ce,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,0639cdc0-4c09-57df-9ad9-81539a644295,PRESENT,
3b6ca6c9-3825-5cb0-9225-19b61bee3b4a,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,f22b1a54-608d-53c4-8718-bbb46e855ec0,PRESENT,
1bed6ff6-66c3-5d36-b621-31547832ad85,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,62b24283-01b2-51d8-8ff2-3415f1e14d58,PRESENT,
70d23ddc-b87e-5ddc-bab2-a8f858e1ec30,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,73d5e072-b5c2-5b74-8823-1a8c95645545,SICK,Periksa dokter
4a5311c3-38da-51eb-920d-97fe91fba2c3,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,196c80ca-d7f4-5215-b591-a3163aad2438,PRESENT,
40a613cf-8ad3-5089-9bb4-713c335b0f59,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,d59d95bb-dfc0-5a72-b6b9-fa5e1fe69904,PRESENT,
f8f4b6c9-d022-5682-a05b-c321c037f2ce,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,a0296c66-5c71-5013-9191-b973a4cea1c0,PRESENT,
598a9359-e9b4-51b4-895e-55201fce2498,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,0153cd76-d2cc-5139-95ff-134f29644927,EXCUSED,
538736c6-4030-5356-a0ca-55f5527728bb,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,20088d02-91b5-5629-ae42-b0eccf0036ca,PRESENT,
f5d8221f-9a65-5dc2-a2dd-c8e0f180f9d3,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,40ab1792-bab0-5309-a85d-caa62eb484de,PRESENT,
dd4cdc23-5741-5ae1-a507-05e9901e7571,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,01fa3b5d-68f6-5ff3-83a5-1fa4112d9a33,EXCUSED,Izin keluarga
e25a2098-b456-5248-bc58-0e71e0a46087,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,abe89ed3-9777-59f0-882d-f4d6b2dc41c2,PRESENT,
4f2082f1-2271-578d-8f00-92e32d08620d,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,6500c9de-4a3b-560a-9b9a-ba48b181dcf6,EXCUSED,
f56305d6-ebb4-5db3-9beb-d6878d467905,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,67e9b325-c651-515e-9c87-a644c118ecc1,PRESENT,
23b6a1ec-4ebb-5299-bf7d-32e5c1c3ff20,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,5382bfec-9805-5274-931d-35d176633416,PRESENT,
1338edb8-4f94-535a-8655-49e42acfee4c,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,18919f9d-f0dd-5761-aabc-b8cebf73f5d7,PRESENT,
f6f18f71-2d16-54d6-a0fb-9f820228ecc4,ba6e3b18-bccb-5149-adae-530286c8bd10,a08bb9c4-74b4-5b7d-9544-baf477c7698e,a33078f0-64ef-53b5-b085-a86e24261ff9,PRESENT,
