id,tenant_id,class_id,student_profile_id,start_date,end_date
f1478452-51b8-52cb-9340-2e5e5778c93d,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,4c5c335c-2a9c-5715-b03c-3f76f7155897,2025-07-01T00:00:00,
c570fcc2-ce4e-5d9b-85e4-23fd60852426,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,73d2d1d3-dbf4-58aa-8cab-57b16783c9ea,2025-07-01T00:00:00,
dbae40c5-a75f-53c3-8463-d64859b14e6d,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,36c32622-d9d5-5ce7-8d0a-5071be6d7225,2025-07-01T00:00:00,
9c15450e-cf58-5304-b0e9-8086a8bf30c9,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,5dd81b39-6541-5368-b86b-74428f5917bb,2025-07-01T00:00:00,
a63e5d0d-e876-51d7-a491-bac038edd865,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,cae3f873-e948-533b-a3b1-508b423f49f7,2025-07-01T00:00:00,
a7ded16a-95a9-592c-ac09-09b718b15f5d,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,a3e4b78f-72e0-5149-8590-da843c2e9ff4,2025-07-01T00:00:00,
5c353647-9e3c-5d16-a00e-f287ff23cd2d,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,3b646b82-8067-5ae0-984f-dec13fae9752,2025-07-01T00:00:00,
2aa88f37-2c8c-539b-be87-d842e13ee0de,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,3d62df0d-74ce-50f1-b07f-fdf68f9610d9,2025-07-01T00:00:00,
71468646-0636-50a7-837b-45b3d4d7b9b0,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,97f55251-bc37-55c3-8332-0ac107969156,2025-07-01T00:00:00,
3689b5e6-4ae5-55cb-8a11-fbfa9e5dfe7c,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,e585a99d-87cb-537e-84d2-b725d352b716,2025-07-01T00:00:00,
55e80ba2-2684-56bb-9efa-281082560fbe,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,ed2d9083-90b8-587b-912d-1fb8da297c3b,2025-07-01T00:00:00,
93fdfa2d-8959-5206-819f-93604e0a951f,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,67d4c36d-8567-56a0-bc0c-967c430bd421,2025-07-01T00:00:00,
05687e86-2403-5e4d-9024-1ab4cbe55aba,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,803b5d5c-972a-54c7-b943-bf52dd20d8d7,2025-07-01T00:00:00,
95bfe9db-e4f2-5a6c-9ce8-66e2ab3336fa,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,c65216f1-f9b9-559d-84a4-927913707835,2025-07-01T00:00:00,
4cbd090d-1ca7-558e-991e-b7e4d7d8c424,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,f9484676-78f5-5ba4-838c-e3e5544e5de0,2025-07-01T00:00:00,
703af7e7-e453-5bf2-9cd1-5c98039c13b7,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,d32b5b4b-0e25-582d-942c-a18b63ca4f8f,2025-07-01T00:00:00,
65700474-d401-52ff-89df-12e55e20b15a,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,41b4c3ef-6137-531d-af3a-9f9faef4fe51,2025-07-01T00:00:00,
c10ddca1-0995-5cfd-85d2-bc7c833d4e0d,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,b3c70aff-9825-58e8-9363-5bb3e7462d80,2025-07-01T00:00:00,
89460a47-41cf-5509-a284-4fd78be6764e,ba6e3b18-bccb-5149-adae-530286c8bd10,157539b0-21f1-5538-b725-3d927cd4d6fe,16835bbb-c500-52be-a0da-4709b9232256,2025-07-01T00:00:00,
eb472d45-0ab2-5adb-bbcb-be0221314b49,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,a235c0d3-02f9-593f-a1cc-323a408f8e65,2025-07-01T00:00:00,
98605af2-5d75-571e-8d8f-aaf2ec56f97b,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,50f61e9e-7442-52b8-a832-8d2f5f6b0841,2025-07-01T00:00:00,
90246269-67f6-5665-88fa-ff8f974367ec,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,7895c03d-a773-5218-8ad4-7634baa4c819,2025-07-01T00:00:00,
8fa37934-623d-5416-bb55-4586d856481c,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,0c8e4d04-efe2-52df-88ee-84ed044b54c3,2025-07-01T00:00:00,
9f39596e-73c9-5415-98e3-d517eb363eec,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,f4c25917-7bac-5966-8ac0-ec6d153423b4,2025-07-01T00:00:00,
f5efd161-b884-5469-8a8a-19d01ff34cc7,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,3f7c3063-d37d-5e84-bd99-4872f4bd6a84,2025-07-01T00:00:00,
a657869d-8ec1-5b20-b76e-446ebd4235f1,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,27e40bfc-1406-5a27-929f-7c9fc345e21a,2025-07-01T00:00:00,
29bf2834-57a3-5cc0-8108-ba915bb386e6,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,36b8f6b7-70f9-5a05-a01b-a59d8f3f270f,2025-07-01T00:00:00,
5677d302-c8f4-55f8-b039-8a858a28d0a3,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,ce05f56b-790a-5f11-b52b-a1df10cfe49e,2025-07-01T00:00:00,
c99f0e7c-91a3-56f1-9736-f4aa807e0341,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,f158ff5e-2601-5742-8096-7749775b1c08,2025-07-01T00:00:00,
3c4d7abb-81b6-5a5e-ae58-1c9ed490b221,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,09f64be1-d8ea-581f-abda-890181da6080,2025-07-01T00:00:00,
ff59dd98-919f-55dd-8813-d77c10ac114b,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,c839ede4-b939-5c72-8aa6-adb089b7a160,2025-07-01T00:00:00,
de7c4c70-41dd-5de0-a508-353ff193ee1a,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,0e91ec6a-3d8e-51c9-afd6-a4e0a467f009,2025-07-01T00:00:00,
342a523e-f66b-5deb-8e2a-0722355ddeee,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,a30a4739-2525-5709-baed-b8aa8ef0e110,2025-07-01T00:00:00,
79e7a9b6-7411-576b-8135-13bce915e6b9,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,6a67800c-dc36-54c6-b44e-12584a0bc5ab,2025-07-01T00:00:00,
d578ca8f-6800-5e35-9e2e-55e7323fb717,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,bf1a16ff-6906-515e-aebd-c64bfc9a9f2e,2025-07-01T00:00:00,
6a7c4ea4-9494-5835-81c5-4d41c7018b1f,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,3e48c0f1-8e8f-5685-a51e-4330d900e1b6,2025-07-01T00:00:00,
60c9f08a-353a-550d-ba44-432251ce8b9d,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,03d4fd0e-2fb3-5337-a0c4-75e8535bfa11,2025-07-01T00:00:00,
904d6c46-3b35-5360-9fbc-8f14f5ae74ee,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,aec4e10a-77ec-59b3-bbf1-dab6ce162909,2025-07-01T00:00:00,
19e8450f-57a1-571c-8b52-04484a79fd36,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,688633c3-22e3-568f-924f-583160e77f5d,2025-07-01T00:00:00,
557c740e-b614-52cb-92fc-17bf00813985,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,253ab415-733e-53c5-a010-24afc8066afd,2025-07-01T00:00:00,
d2f7f61d-93b5-5057-9ef6-dd7bf33c812c,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,87b41db9-e629-5dca-b1e0-9ef23cdd8842,2025-07-01T00:00:00,
f1b94c3b-6923-5d55-850f-edf10de8e7cf,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,1adfa6c9-a836-5d8d-9c1b-496371bc84f2,2025-07-01T00:00:00,
7bd64ec0-51f4-5442-a99b-2ed858bb5b72,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,9340b649-e75e-5920-811b-6d9eeeb6e37b,2025-07-01T00:00:00,
4c315840-ba07-5faf-98bf-f8a678c5ca08,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,a522c288-30b1-5ba5-8f4b-d30ad4c7418c,2025-07-01T00:00:00,
fd554b3d-8c7b-5bd5-8e99-632abd840d33,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,8df46921-07c4-5dbd-aa93-19867ad4499c,2025-07-01T00:00:00,
6e4b5d9b-996e-5f6b-ae49-519fd77b4c3b,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,b65b6dbb-3702-5741-a6aa-02d1689faaa4,2025-07-01T00:00:00,
59689a48-856e-544e-a38e-4974901691d4,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,e0076286-13d8-5e2f-90cb-1d2d2ab34013,2025-07-01T00:00:00,
8eb5b346-f729-5edf-9c4b-4f41dbbcd912,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,b91828ee-c8df-5318-8987-4804fdaa437a,2025-07-01T00:00:00,
1a163463-02fd-50b4-aa47-904a09949f56,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,39fd6d4f-4cf0-592f-9c4f-6ec9a2fc61d3,2025-07-01T00:00:00,
99f2751f-3d87-5633-be98-d2c335c9f4ac,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,2f7d4ae0-2a04-57c7-9f25-2c23d5e2c571,2025-07-01T00:00:00,
a455b6e5-a622-5ee1-888d-2346bc39f17b,ba6e3b18-bccb-5149-adae-530286c8bd10,29645678-9e09-59c3-8769-0821b301efbf,1df218ad-ddc3-5f0a-8025-685533fbb1f9,2025-07-01T00:00:00,
250d7280-121d-5c12-a31f-ce292a588c3c,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,beae6a5c-0ecb-599f-b1bb-ec9fce8148a9,2025-07-01T00:00:00,
8a0478d7-8b79-53e9-b1b7-ff689107ffa8,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,eb6c90ce-a241-563d-996c-819a9aa6176e,2025-07-01T00:00:00,
22a6f04b-bb5d-5783-87e3-7607ac0e83b3,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,76586480-719f-5de3-9ab5-1c9fc34c3eee,2025-07-01T00:00:00,
c92e5307-9438-55f4-b85d-4207340ca7e6,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,b6aacb40-729e-5889-b3f8-2a12fb628b82,2025-07-01T00:00:00,
4205c654-b147-596a-aead-90541561f0d5,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,e0faea19-d2b1-58a6-a6ff-7ce6f98a7d9a,2025-07-01T00:00:00,
f4831953-7c0c-5232-b1d1-9f78c0a3dc9a,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,6db5ddf4-04c5-5a20-9fb0-baaf5a73f749,2025-07-01T00:00:00,
e7e4fcfa-35b4-55d3-894c-c45aefc4ec85,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,081beda9-7df2-5f05-afce-a38d0c251d69,2025-07-01T00:00:00,
64532812-9c23-5076-9d1e-9f04440b1016,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,123324c5-f224-571c-af58-ab32feffa53e,2025-07-01T00:00:00,
e1524030-8656-5a31-acaf-f6db84ab3a4e,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,60e23548-e040-57aa-b9a2-598fba6ca898,2025-07-01T00:00:00,
c4f22134-7e38-54f8-b387-2c12414d9910,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,ba8e7472-67c7-5992-9ccf-67e87f2ba8ef,2025-07-01T00:00:00,
4da0828a-9c8f-5c28-a8ff-8430eea60e9b,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,e788007e-df24-5904-ac34-39da168cabe9,2025-07-01T00:00:00,
83e0be71-314a-5316-9d42-1140d1a05435,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,02d9b6c9-228e-5cc2-aaf8-cd4ce20e1313,2025-07-01T00:00:00,
30f5f558-c79a-5a24-8e0a-858bafb870b1,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,c2482920-1ed4-5bf4-825c-54d2ad8ec6d3,2025-07-01T00:00:00,
9e73a9ff-6582-5f3f-8d3e-dd6d5a78c69b,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,7164a791-2b82-59bc-80a8-17a88d36ac62,2025-07-01T00:00:00,
75d86cdb-2065-5085-a633-6c2041f8cbc2,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,d8741d84-5a67-51ea-92df-6eb27a358a4f,2025-07-01T00:00:00,
d0370f3f-b0ec-5089-a2e8-156c2e3ab337,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,53e55bdd-efd2-5e03-a01f-82b7098cd8a1,2025-07-01T00:00:00,
57a49994-8e7a-5f1e-8ca5-83d0e01f3766,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,d426d2ad-f065-5360-9927-c2451db9b689,2025-07-01T00:00:00,
ee30436d-cc93-5a06-8583-212c398ed203,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,e19f49e8-e099-5c5a-96de-cd844a93d2a9,2025-07-01T00:00:00,
ee1b0642-28ec-5dfb-9eb1-bb013915e9e3,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,e38cf2bf-897a-5e3c-b78e-824d70ec5900,2025-07-01T00:00:00,
6cbffde7-2ad0-5685-b1ab-a0bf11354236,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,8e5132d7-3d81-5862-b66d-48c323ab8907,2025-07-01T00:00:00,
c91e7d4b-9ad5-5d54-bd22-9175f22a240f,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,16c00cef-4993-53cd-b1d9-3b3da4f9f726,2025-07-01T00:00:00,
0c57b8e5-907b-5066-91fc-2b4427098aea,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,9bf1be8e-bb75-5441-a0ce-d8ead1ae05c3,2025-07-01T00:00:00,
a91400a2-2f8c-56e0-bede-6345f2c02b0d,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,b07469ac-ed37-5009-bb1c-656cc60e6f31,2025-07-01T00:00:00,
c1165240-8424-597a-9033-e719e172c19f,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,cca2b142-364f-52ee-b83a-34b665025433,2025-07-01T00:00:00,
36379de1-7f4b-51d2-9ca3-c6a6118a3792,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,e209c4a5-8ac3-51dc-86e7-54ef5dc4cda1,2025-07-01T00:00:00,
78e5bdf8-fe61-5c93-88bb-86a67016dc33,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,598985c5-f3d4-5818-83a4-6e0500b44dbc,2025-07-01T00:00:00,
f618ae80-2eed-56f5-9adf-75bd5d4b06f1,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,7e498419-eb00-558b-b6f7-9f872e3e3917,2025-07-01T00:00:00,
95596d8f-1444-5bcb-9afa-1fcbc58c145a,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,ef25e751-34fa-50c4-b88f-25ea1fd3acce,2025-07-01T00:00:00,
6cb96901-e35c-5c4b-baf4-08ed1c488f5a,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,87bedfb0-3916-584a-81ea-5fd566e03b39,2025-07-01T00:00:00,
9ed21f70-8259-507d-8943-ad27bfff4589,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,f1cd3d8d-e807-50da-a966-7bcb5d86bc4d,2025-07-01T00:00:00,
3de18d3a-6e6b-5630-b900-beefe06c777a,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,33738804-1b2b-50cc-b7d2-0ad24164afb0,2025-07-01T00:00:00,
f0aacea7-2395-5797-9ed2-a472011e3cbc,ba6e3b18-bccb-5149-adae-530286c8bd10,de9053e1-1f6d-51aa-83ff-5574c2249693,74cc1e32-fe0a-5100-8d80-6bb7705bcbe6,2025-07-01T00:00:00,
c6a58304-3c42-5fe2-8c10-9759a905c9fc,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,c4e7bbd0-7e46-52d2-b5c5-956dd7338c3a,2025-07-01T00:00:00,
637c25ab-e5d7-549e-a566-ace46e1f334c,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,4874bd84-6cc3-56ae-9969-a2bf1bed2be8,2025-07-01T00:00:00,
8c35f719-0b74-56f9-a277-bdc9a70e5bc0,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,d30e41f3-63dc-598d-9af1-d92acdb2951b,2025-07-01T00:00:00,
bb448ee5-e0e7-5393-a8ae-38072c3b54f1,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,5f086ae5-eff1-58cb-8a44-2e3791862048,2025-07-01T00:00:00,
b639b1ec-13b0-5621-a02d-4acdccf96830,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,86d4be97-4174-5441-b86a-e219196658e5,2025-07-01T00:00:00,
d519ff1c-d32d-5ac4-9b69-18a0edbc76c5,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,7a2f84ea-16b3-54dc-9720-752ef2819b2a,2025-07-01T00:00:00,
0f421621-c83e-5f02-a817-49f52b19b326,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,10e64ab8-b3d3-5135-bbe6-e973f3595382,2025-07-01T00:00:00,
d3e07190-4ee6-5369-b197-238c38002966,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,a6c803c8-fde8-579a-9617-768dd9f51d54,2025-07-01T00:00:00,
0a2662c8-6f93-5d16-8d8a-ac3dd431dd98,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,ea0a2458-2927-5811-8c6d-4a7cef40347e,2025-07-01T00:00:00,
d6355a49-3bd1-5dac-abd6-e3c6374e2947,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,df99828c-c9bb-5883-ac77-82380636c18e,2025-07-01T00:00:00,
7395ce29-06ee-5281-b5ac-260127da9655,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,ccaf961c-95c0-5f9f-8056-4fbb87bff2e6,2025-07-01T00:00:00,
1c488043-27ee-5076-9638-e9b14cce1be0,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,e14ff33b-1087-5aa4-966d-b9274bd8a1df,2025-07-01T00:00:00,
9cc53b25-0a96-58c4-8c44-c5885f6fac86,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,591821fc-0af9-5695-b609-ace04b60c5da,2025-07-01T00:00:00,
bf753060-c331-5852-b1f3-ecf298c49a6c,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,10087d71-7022-5935-b5ea-835594e86c13,2025-07-01T00:00:00,
9bc7c16b-fbbe-51ce-85c7-e8d9575ec302,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,ebe888da-d065-5f39-a1ed-68a169ccb9f4,2025-07-01T00:00:00,
bc3b9073-2300-5808-94d6-045e78b3b34e,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,864da071-5a30-5371-ba32-c38eb047066a,2025-07-01T00:00:00,
f095bda5-8839-54ba-9728-32015d185b3d,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,dcbb8f0c-aa52-5f26-b3e2-beb86e58a7cb,2025-07-01T00:00:00,
3df8bf45-7baa-583f-8199-5cb9c50b43f2,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,8951fa19-d71f-51ba-982c-fbcd10423ca4,2025-07-01T00:00:00,
91f5b2b1-2689-59e8-912c-eba3f71cf1be,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,fd14a90d-a0d9-50f1-80e3-66fa4d3558a8,2025-07-01T00:00:00,
82c865c3-7c60-589d-b61d-90ab525ffec4,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,af2a979b-bf16-5410-900a-ec32a98f0dac,2025-07-01T00:00:00,
8f45cc96-bc8f-58a9-bb38-00c984bb2642,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,72fb603b-f388-5799-8089-acb879c2dd40,2025-07-01T00:00:00,
30d0af7f-9e23-5426-b805-1169c2a0677f,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,95419c64-a933-5b8c-86a4-b11dea513d49,2025-07-01T00:00:00,
1de25d5d-9d27-5593-b2d2-ab4678290492,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,53791947-06bb-5722-b920-09494e9d1fc2,2025-07-01T00:00:00,
65f6f217-274c-5e29-b291-eaaefc151c94,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,6cf3293b-b60f-520c-9336-1c84ac8a7e3a,2025-07-01T00:00:00,
92e26289-d52e-52d0-805f-e277f2307f55,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,83aa590f-754a-5031-b1a2-fc909d96274b,2025-07-01T00:00:00,
f6d17fe7-ca4f-51a8-b245-62efe4f9e45b,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,4be8bd62-5176-577b-8a8e-b2d8bd7f8afc,2025-07-01T00:00:00,
fe6e92d9-7014-5378-8a08-e5b8d683d7e5,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,ab656505-99c5-5fb1-80e4-09f0c089a429,2025-07-01T00:00:00,
93c03da6-263e-5d3c-aef6-f553b0d6e87c,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,0c47818e-8ed1-56e4-b872-2c4a3f8d4dcf,2025-07-01T00:00:00,
065215ed-fe5f-5a01-8105-a8dea6a886e8,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,b591f745-186d-5dd9-857a-df122ea29f77,2025-07-01T00:00:00,
652d0f54-ca08-5543-8151-afdec586a284,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,efc66cc1-0242-59d9-8678-e07d9b87155c,2025-07-01T00:00:00,
5a764db4-9671-5bb6-a322-84c8f1601e86,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,7d5acfb9-c628-573c-a958-171aa73eb75d,2025-07-01T00:00:00,
9afd89cc-8502-526b-add5-7303b2b67392,ba6e3b18-bccb-5149-adae-530286c8bd10,6e58e65a-d2b0-5826-a97d-8a1acdcba32f,c6ffb02f-9356-5941-b207-6cc6364dea2c,2025-07-01T00:00:00,
0a825eab-5df6-5c7a-ad27-7f10b6eda09e,ba6e3b18-bccb-5149-adae-530286c8bd10,929a42c6-3f9a-5eb2-90df-571290aa742b,de0db1b5-6983-5069-ac78-a17fdee41968,2025-07-01T00:00:00,
